@relation exp_3_kmeans_5_7_g1

@attribute temp_media numeric
@attribute 2006 numeric
@attribute 2007 numeric
@attribute 2008 numeric
@attribute 2009 numeric
@attribute 2010 numeric
@attribute 2011 numeric
@attribute 2012 numeric
@attribute 2013 numeric
@attribute 2014 numeric
@attribute 2015 numeric
@attribute 2016 numeric
@attribute 2017 numeric
@attribute 2018 numeric
@attribute 2019 numeric
@attribute sis_cost_Pertence {0,1}
@attribute sis_cost_n_pertence {0,1}
@attribute sis_cost_pertence {0,1}
@attribute bioma_amazonia {0,1}
@attribute bioma_amazonia_cerrado {0,1}
@attribute bioma_amazonia_cerrado_pantanal {0,1}
@attribute bioma_amazonia_pantanal {0,1}
@attribute bioma_caatinga {0,1}
@attribute bioma_caatinga_cerrado {0,1}
@attribute bioma_caatinga_cerrado_mata_atlantica {0,1}
@attribute bioma_caatinga_mata_atlantica {0,1}
@attribute bioma_cerrado {0,1}
@attribute bioma_cerrado_mata_atlantica {0,1}
@attribute bioma_cerrado_pantanal {0,1}
@attribute bioma_mata_atlantica {0,1}
@attribute bioma_mata_atlantica_pampa {0,1}
@attribute bioma_pampa {0,1}
@attribute bioma_pantanal {0,1}
@attribute fx_area_grande {0,1}
@attribute fx_area_media {0,1}
@attribute fx_area_muito_pequena {0,1}
@attribute fx_area_pequena {0,1}
@attribute fx_pop_alto {0,1}
@attribute fx_pop_baixa {0,1}
@attribute fx_pop_media {0,1}
@attribute fx_pop_muito_alta {0,1}
@attribute fx_pop_muito_baixa {0,1}
@attribute categoria_2020 {baixo,medio,alto}

@data
0.941176,0.000319,0.000357,0.000394,0.00044,0.000532,0.00057,0.000585,0.000666,0.000758,0.000827,0.000843,0.000866,0.000896,0.000921,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000352,0.000353,0.000357,0.000375,0.000411,0.000423,0.000425,0.000488,0.000543,0.000591,0.000592,0.000598,0.000609,0.000617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000406,0.00043,0.00046,0.000522,0.0006,0.00063,0.000641,0.00072,0.000807,0.0009,0.000934,0.000975,0.001024,0.001067,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000149,0.000148,0.000151,0.000161,0.000179,0.000188,0.000192,0.000218,0.000252,0.000287,0.000293,0.000303,0.000314,0.000324,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000107,0.000113,0.00013,0.000142,0.000168,0.000175,0.000179,0.000207,0.000245,0.000295,0.000306,0.00032,0.000336,0.00035,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.941176,0.000179,0.000187,0.000192,0.000206,0.000241,0.00025,0.000266,0.000299,0.000332,0.000364,0.00037,0.00038,0.000393,0.000403,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.002109,0.002073,0.002125,0.002278,0.002379,0.002388,0.002472,0.002774,0.003087,0.003398,0.003453,0.003539,0.00365,0.003743,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.000633,0.000658,0.000689,0.000736,0.000822,0.000842,0.000856,0.000972,0.001088,0.001207,0.001204,0.001211,0.001228,0.001239,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.004894,0.004849,0.0049,0.00533,0.005664,0.005663,0.005762,0.006624,0.0075,0.008279,0.008342,0.00848,0.00868,0.00884,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,alto
0.941176,0.000559,0.000574,0.000603,0.000673,0.000741,0.000787,0.000819,0.000947,0.001099,0.001237,0.001265,0.001304,0.001351,0.001392,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.005632,0.005814,0.005864,0.006416,0.007017,0.00694,0.007217,0.008471,0.009592,0.010925,0.011413,0.011991,0.012648,0.013243,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,alto
0.941176,0.000088,0.000092,0.000094,0.000105,0.000126,0.000125,0.000136,0.000157,0.000183,0.000201,0.000214,0.000229,0.000245,0.00026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000219,0.000231,0.00024,0.000256,0.000288,0.000291,0.000302,0.000351,0.000396,0.000448,0.000471,0.000498,0.000527,0.000554,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000864,0.000866,0.000866,0.000935,0.001051,0.001062,0.001093,0.001283,0.001488,0.001643,0.001678,0.001727,0.001789,0.001842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.0017,0.001896,0.002085,0.002396,0.002799,0.003067,0.003511,0.004316,0.005055,0.005746,0.005951,0.006205,0.006501,0.006765,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
0.941176,0.000569,0.000614,0.00064,0.0007,0.000807,0.000839,0.000886,0.001026,0.001146,0.001256,0.001286,0.001328,0.001379,0.001423,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.00008,0.000091,0.000088,0.000104,0.000121,0.000126,0.00013,0.000149,0.000168,0.000189,0.000193,0.000198,0.000205,0.000211,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000199,0.000213,0.00022,0.000236,0.000262,0.00027,0.000286,0.000331,0.000386,0.000434,0.000426,0.000422,0.000422,0.00042,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000182,0.000195,0.000198,0.000224,0.000256,0.000275,0.000288,0.000328,0.000381,0.000436,0.000464,0.000496,0.000531,0.000563,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000128,0.000138,0.000148,0.000158,0.000179,0.000186,0.000201,0.000235,0.000253,0.00029,0.000291,0.000294,0.0003,0.000304,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.941176,0.000457,0.000449,0.000477,0.000518,0.000561,0.000602,0.000595,0.000713,0.000862,0.000909,0.000924,0.000947,0.000977,0.001002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,alto
0.941176,0.000583,0.00063,0.000595,0.000625,0.000659,0.000645,0.00065,0.000738,0.000818,0.000924,0.00095,0.000985,0.001026,0.001062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000499,0.000511,0.000525,0.000565,0.000617,0.000623,0.000627,0.000689,0.000759,0.000831,0.000838,0.000853,0.000874,0.000891,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000213,0.00022,0.000226,0.000243,0.000274,0.000288,0.000297,0.000329,0.000368,0.000399,0.000402,0.000409,0.000419,0.000427,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000463,0.0005,0.000548,0.000634,0.000771,0.000842,0.000856,0.000955,0.001097,0.001212,0.001238,0.001274,0.001319,0.001358,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.000141,0.000158,0.000167,0.000175,0.000189,0.000183,0.00019,0.000217,0.000239,0.000261,0.000265,0.000271,0.000279,0.000285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000589,0.00058,0.00058,0.000621,0.000681,0.000703,0.000711,0.000802,0.000913,0.000999,0.001023,0.001055,0.001095,0.001129,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.000205,0.000211,0.000223,0.000234,0.000262,0.000271,0.000277,0.000316,0.000363,0.000395,0.000411,0.000429,0.000451,0.000471,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000379,0.000372,0.000378,0.000399,0.00044,0.000445,0.000445,0.000485,0.000528,0.000568,0.00056,0.000557,0.000559,0.000558,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000101,0.000119,0.000131,0.000147,0.00017,0.000175,0.00019,0.000219,0.000249,0.000285,0.000291,0.000299,0.000309,0.000318,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.941176,0.000305,0.000319,0.000328,0.000353,0.000401,0.000412,0.000435,0.00051,0.000571,0.000635,0.000652,0.000674,0.000702,0.000726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000268,0.000267,0.000276,0.000292,0.000351,0.000371,0.000381,0.000451,0.000511,0.000587,0.000609,0.000636,0.000667,0.000695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000211,0.000222,0.00023,0.000255,0.0003,0.000325,0.000346,0.000397,0.000459,0.000529,0.000549,0.000575,0.000604,0.00063,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000314,0.000366,0.00038,0.000412,0.000476,0.000492,0.000535,0.000624,0.000694,0.00076,0.00077,0.000786,0.000808,0.000826,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.003528,0.0034,0.003432,0.003878,0.004021,0.004038,0.004154,0.004741,0.005302,0.005923,0.005984,0.006099,0.006258,0.006388,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.000242,0.000256,0.000279,0.000307,0.000359,0.000379,0.00039,0.000445,0.000527,0.000578,0.000592,0.000612,0.000635,0.000656,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000262,0.000268,0.000284,0.0003,0.000351,0.000376,0.000443,0.000508,0.000568,0.000669,0.000697,0.000731,0.000769,0.000804,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000381,0.000373,0.000384,0.00042,0.000484,0.000494,0.000514,0.000582,0.000654,0.000747,0.00078,0.000819,0.000863,0.000903,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000283,0.000287,0.000311,0.000343,0.00039,0.000419,0.000427,0.000495,0.000564,0.000627,0.000639,0.000656,0.000679,0.000698,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000564,0.000606,0.000602,0.000639,0.000714,0.000707,0.000767,0.000877,0.000984,0.001131,0.001135,0.001149,0.001171,0.001188,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.00033,0.000351,0.000377,0.000401,0.000445,0.000442,0.000463,0.000534,0.000593,0.000662,0.000675,0.000693,0.000717,0.000737,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000411,0.000437,0.000434,0.00047,0.00054,0.000545,0.000572,0.000676,0.000767,0.000857,0.000876,0.000903,0.000937,0.000966,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000117,0.000119,0.000131,0.000141,0.000153,0.000155,0.000156,0.000174,0.000194,0.000202,0.000203,0.000206,0.00021,0.000214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.941176,0.00017,0.000175,0.000176,0.000197,0.000218,0.000219,0.000218,0.000264,0.000307,0.000359,0.000393,0.000429,0.000467,0.000504,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000537,0.000541,0.000565,0.00061,0.000663,0.000667,0.000679,0.000778,0.000854,0.000931,0.000934,0.000946,0.000964,0.000979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000813,0.000842,0.000815,0.000884,0.000973,0.000972,0.001012,0.001169,0.001327,0.001473,0.001501,0.001541,0.001593,0.001638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000474,0.000502,0.000493,0.000517,0.000563,0.000566,0.000583,0.000664,0.000751,0.000845,0.000861,0.000884,0.000914,0.000939,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000365,0.000377,0.00041,0.000446,0.000519,0.000517,0.00056,0.000663,0.000757,0.000846,0.00088,0.00092,0.000967,0.001008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.000368,0.000398,0.000438,0.000482,0.00056,0.000592,0.000635,0.00075,0.000876,0.001003,0.001035,0.001075,0.001123,0.001165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.000282,0.000291,0.000295,0.000324,0.000354,0.000369,0.000385,0.000446,0.000516,0.000591,0.000614,0.000643,0.000675,0.000705,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000778,0.000826,0.00085,0.000915,0.001013,0.001049,0.001084,0.001244,0.001407,0.001567,0.001588,0.001623,0.00167,0.001709,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000136,0.000149,0.00015,0.000159,0.000179,0.00018,0.00019,0.000211,0.000241,0.000272,0.000269,0.000268,0.000269,0.000269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000489,0.000464,0.000487,0.000547,0.000661,0.000604,0.000633,0.000713,0.000791,0.00087,0.000879,0.000896,0.000919,0.000938,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000501,0.000524,0.000548,0.000581,0.000659,0.000664,0.000703,0.000815,0.000924,0.001046,0.00108,0.001122,0.001172,0.001216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.00024,0.000266,0.000278,0.000292,0.000325,0.000335,0.000359,0.000418,0.000466,0.000519,0.000541,0.000567,0.000597,0.000624,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.00015,0.00017,0.000177,0.000193,0.000224,0.000231,0.000236,0.000273,0.000303,0.000344,0.000364,0.000387,0.000412,0.000435,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000619,0.000588,0.000584,0.000627,0.000696,0.000696,0.000714,0.000821,0.000916,0.001044,0.001066,0.001096,0.001135,0.001168,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000128,0.000144,0.000159,0.000175,0.000204,0.00021,0.000223,0.000252,0.000278,0.000307,0.000336,0.000367,0.000401,0.000432,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000174,0.000187,0.000199,0.000224,0.000277,0.000291,0.000299,0.000344,0.000397,0.000438,0.00044,0.000445,0.000454,0.000461,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000846,0.000841,0.000861,0.000928,0.001013,0.00103,0.00105,0.001204,0.001391,0.001548,0.001593,0.00165,0.001719,0.00178,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.000408,0.000415,0.000438,0.000477,0.000526,0.000543,0.000553,0.00063,0.000712,0.000793,0.000829,0.000872,0.00092,0.000964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000159,0.000153,0.000161,0.000176,0.000207,0.000217,0.000226,0.000261,0.000287,0.00031,0.000323,0.000338,0.000355,0.00037,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.010394,0.0108,0.010673,0.011488,0.011957,0.01221,0.012194,0.0137,0.015679,0.016959,0.016559,0.016327,0.016224,0.016053,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,alto
0.941176,0.00016,0.000172,0.000188,0.000203,0.000229,0.000229,0.000248,0.000311,0.000345,0.000389,0.000397,0.000409,0.000424,0.000438,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000798,0.000798,0.000818,0.000893,0.001012,0.001024,0.001065,0.001217,0.001343,0.001525,0.001553,0.001594,0.001647,0.001692,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.001573,0.001471,0.00137,0.001307,0.001251,0.001177,0.001127,0.001135,0.001178,0.00124,0.001237,0.001246,0.001265,0.001277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.00271,0.002559,0.002406,0.002317,0.00224,0.002129,0.00206,0.002094,0.002197,0.002336,0.002417,0.002517,0.002634,0.002739,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.003057,0.002874,0.002692,0.002582,0.002485,0.002353,0.002267,0.002295,0.002398,0.002539,0.002613,0.00271,0.002825,0.002926,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.001966,0.001863,0.001758,0.0017,0.001649,0.001573,0.001527,0.001559,0.001641,0.001751,0.001763,0.001791,0.001832,0.001865,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.001012,0.000922,0.000835,0.000773,0.000718,0.000654,0.000606,0.000588,0.000588,0.000594,0.000584,0.00058,0.00058,0.000577,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.001333,0.00121,0.001092,0.001008,0.000932,0.000846,0.000779,0.000753,0.000748,0.000751,0.000737,0.00073,0.000729,0.000725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000751,0.000695,0.000639,0.000603,0.00057,0.000529,0.0005,0.000497,0.000509,0.000527,0.000526,0.000529,0.000536,0.000541,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000673,0.000616,0.000561,0.000523,0.000489,0.000449,0.000419,0.00041,0.000414,0.000423,0.000426,0.000432,0.000442,0.00045,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.001544,0.00145,0.001356,0.001299,0.001249,0.001181,0.001136,0.001149,0.001199,0.001268,0.001296,0.001335,0.001383,0.001425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.001151,0.001082,0.001014,0.000973,0.000938,0.000888,0.000856,0.000868,0.000907,0.000961,0.00096,0.000969,0.000985,0.000996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.001886,0.0018,0.001712,0.001666,0.001628,0.001564,0.001528,0.00157,0.001664,0.001787,0.001814,0.001857,0.001914,0.001961,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.001066,0.000983,0.000903,0.000848,0.0008,0.000741,0.000698,0.00069,0.000704,0.000727,0.000706,0.000693,0.000684,0.000673,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.001263,0.001183,0.001104,0.001054,0.001011,0.000953,0.000914,0.000922,0.000959,0.001011,0.001038,0.001073,0.001116,0.001154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.001427,0.001333,0.00124,0.001181,0.001128,0.001061,0.001014,0.00102,0.001057,0.001111,0.001124,0.001148,0.00118,0.001207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.002694,0.0026,0.002499,0.002458,0.002427,0.002355,0.002324,0.00241,0.002577,0.002793,0.002906,0.003043,0.0032,0.003341,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.002165,0.002089,0.002008,0.001975,0.001949,0.001891,0.001866,0.001935,0.002069,0.002242,0.002271,0.002321,0.002386,0.002441,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000478,0.000443,0.00041,0.000388,0.000368,0.000344,0.000327,0.000326,0.000336,0.00035,0.000353,0.000359,0.000367,0.000374,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000349,0.000334,0.000317,0.000309,0.000303,0.000291,0.000285,0.000293,0.00031,0.000334,0.000328,0.000325,0.000325,0.000323,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.01199,0.011282,0.010575,0.01015,0.00978,0.009267,0.008934,0.009056,0.009467,0.010033,0.010296,0.010645,0.011069,0.011439,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,alto
1,0.000521,0.000495,0.000469,0.000455,0.000443,0.000425,0.000414,0.000424,0.000448,0.00048,0.000499,0.000522,0.000548,0.000572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000865,0.000803,0.000743,0.000703,0.000668,0.000623,0.000592,0.000591,0.000608,0.000635,0.000642,0.000654,0.000672,0.000686,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.001638,0.001589,0.001535,0.001517,0.001503,0.001465,0.001451,0.001511,0.001622,0.001763,0.001806,0.001864,0.001935,0.001997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.0011,0.001016,0.000934,0.000879,0.000831,0.000771,0.000728,0.000722,0.000738,0.000764,0.000755,0.000752,0.000756,0.000756,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,medio
0.941176,0.000348,0.000354,0.000357,0.000366,0.000376,0.000379,0.000381,0.000416,0.000463,0.000512,0.000511,0.000534,0.000554,0.00057,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.001441,0.001499,0.00154,0.001609,0.001677,0.00171,0.001737,0.001918,0.002163,0.002392,0.002422,0.002543,0.002652,0.002747,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.000443,0.000428,0.000412,0.000405,0.0004,0.000389,0.000383,0.000401,0.000425,0.000464,0.00046,0.000464,0.00047,0.000474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000737,0.00073,0.000718,0.000722,0.000728,0.00072,0.000726,0.000762,0.000832,0.00091,0.000928,0.000942,0.000967,0.000988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000987,0.000983,0.000972,0.000982,0.000994,0.000987,0.001006,0.001046,0.001144,0.001264,0.001294,0.001314,0.001352,0.001383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.941176,0.000778,0.00076,0.000739,0.000735,0.000733,0.000719,0.000717,0.000751,0.000804,0.000881,0.000888,0.000897,0.000915,0.000928,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000972,0.000969,0.000959,0.00097,0.000982,0.000976,0.00098,0.001047,0.001144,0.001261,0.001269,0.001304,0.001341,0.001373,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000395,0.000396,0.000395,0.000402,0.000409,0.000408,0.000406,0.000444,0.00049,0.000539,0.000535,0.000557,0.000575,0.00059,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.941176,0.000821,0.000816,0.000806,0.000813,0.000821,0.000815,0.000815,0.00087,0.000955,0.001042,0.00105,0.001077,0.001108,0.001132,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
0.941176,0.000639,0.000632,0.000622,0.000625,0.00063,0.000623,0.000626,0.000663,0.000717,0.000785,0.000803,0.000814,0.000836,0.000853,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
0.941176,0.000636,0.000629,0.000619,0.000622,0.000627,0.00062,0.000624,0.000646,0.000728,0.000785,0.000789,0.000809,0.00083,0.000847,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
0.941176,0.000604,0.000582,0.000557,0.000546,0.000538,0.00052,0.000507,0.000533,0.000574,0.000607,0.000605,0.000609,0.000615,0.000619,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
