@relation DERPEN-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
133,0,14,0,3,241,0,2,2,0,0,0,5,14,0,0,0,0,0,0,0,5,0,APROVADO
33,0,0,0,8,33,2,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,APROVADO
129,0,0,0,74,97,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,6,4,APROVADO
15,0,0,0,12,8,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,APROVADO
92,0,0,0,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,APROVADO
60,0,0,0,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,APROVADO
95,0,0,0,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
51,0,0,0,11,35,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,APROVADO
75,0,0,0,2,57,1,1,1,0,0,0,1,8,26,0,0,0,0,0,0,6,3,APROVADO
87,0,0,0,4,127,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,30,0,APROVADO
22,0,0,0,22,12,0,1,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,APROVADO
70,0,0,0,31,53,2,1,1,0,0,0,0,18,0,0,0,0,0,0,0,9,0,APROVADO
226,0,0,0,1,292,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29,1,APROVADO
112,0,0,0,25,43,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,APROVADO
42,0,0,0,17,25,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,11,0,APROVADO
89,0,0,0,0,115,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,7,1,APROVADO
162,0,0,0,21,78,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,3,1,APROVADO
48,0,0,0,6,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,REPROVADO
60,0,0,0,33,40,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,APROVADO
48,0,0,0,7,60,0,1,1,0,0,0,0,6,10,0,0,0,0,0,0,13,4,APROVADO
58,0,0,0,15,37,0,0,1,0,2,0,0,3,7,0,0,0,0,0,0,3,0,APROVADO
92,0,0,0,5,126,0,1,1,0,0,0,0,16,3,0,0,0,0,0,0,19,3,APROVADO
76,0,0,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
4,0,2,0,0,6,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,REPROVADO
12,0,0,0,2,23,1,1,1,2,0,0,3,5,1,0,0,0,0,0,0,5,0,APROVADO
162,0,0,0,0,294,10,1,1,0,0,0,1,16,11,0,0,0,0,0,0,140,14,APROVADO
30,0,0,0,0,66,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,APROVADO
78,0,0,0,12,82,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,2,0,APROVADO
24,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,APROVADO
53,0,0,0,9,57,2,1,1,0,0,0,0,8,2,0,0,0,0,0,0,22,1,APROVADO
32,0,0,0,15,41,0,1,1,0,0,0,0,5,4,0,0,0,0,0,0,7,0,APROVADO
28,0,0,0,8,27,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,11,0,APROVADO
87,0,0,0,7,49,0,1,1,0,0,0,0,6,2,0,0,0,0,0,0,30,0,APROVADO
54,0,0,0,19,67,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,24,0,APROVADO
82,0,0,0,56,52,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,APROVADO
127,0,0,0,22,226,3,1,1,0,0,0,0,19,5,0,0,0,0,0,0,72,1,APROVADO
52,0,0,0,4,55,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,28,1,APROVADO
7,0,0,0,0,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,APROVADO
58,0,0,0,27,64,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,12,0,APROVADO
45,0,0,0,3,68,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,5,0,APROVADO
27,0,0,0,4,30,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,16,3,APROVADO
53,0,0,0,30,49,0,1,1,0,0,0,0,17,2,0,0,0,0,0,0,25,2,APROVADO
67,0,2,0,30,61,2,1,1,0,0,0,1,9,3,0,0,0,0,0,0,12,0,APROVADO
94,0,1,0,82,95,1,1,1,0,0,0,1,8,2,0,0,0,0,0,0,12,0,APROVADO
265,0,0,0,2,429,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,44,5,APROVADO
40,0,0,0,10,35,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,1,APROVADO
34,0,0,0,12,15,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
