@relation DERPER-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
61,0,3,0,12,27,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,5,0,APROVADO
67,0,0,0,12,81,3,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,APROVADO
82,0,0,0,17,76,0,1,1,0,0,0,0,17,12,0,0,0,0,0,0,4,0,APROVADO
11,0,1,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,REPROVADO
62,0,0,0,16,83,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,APROVADO
79,0,0,0,0,111,1,1,1,0,0,0,0,4,2,0,0,0,0,0,0,9,8,APROVADO
41,0,0,0,24,34,1,2,2,0,0,0,0,7,0,0,0,0,0,0,0,4,2,APROVADO
130,0,0,0,38,137,3,2,2,0,0,0,1,11,0,0,0,0,0,0,0,9,5,APROVADO
115,0,0,0,29,140,2,2,2,0,0,0,0,5,2,0,0,0,0,0,0,2,0,APROVADO
53,0,0,0,0,66,0,1,1,0,0,0,0,3,6,0,0,0,0,0,0,4,4,APROVADO
52,0,0,0,2,23,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,APROVADO
72,0,0,0,17,72,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,2,2,APROVADO
64,0,0,0,6,112,1,1,1,0,0,0,0,5,9,0,0,0,0,0,0,6,5,APROVADO
88,0,0,0,11,156,2,1,1,0,0,0,0,4,4,0,0,0,0,0,0,17,5,APROVADO
45,0,0,0,25,51,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,2,1,APROVADO
124,0,0,0,2,268,1,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,APROVADO
46,0,0,0,20,49,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,4,2,APROVADO
73,0,0,0,20,44,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,APROVADO
51,0,0,0,0,67,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,APROVADO
15,0,0,0,3,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,APROVADO
46,0,0,0,17,34,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,7,5,APROVADO
135,0,0,0,0,210,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,15,11,APROVADO
78,0,0,0,11,76,1,1,1,0,0,0,0,2,9,0,0,0,0,0,0,12,9,APROVADO
66,0,0,0,45,24,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,2,0,APROVADO
81,0,0,0,17,72,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,7,1,APROVADO
47,0,0,0,8,56,1,1,1,0,0,0,1,4,1,0,0,0,0,0,0,2,0,APROVADO
12,0,0,0,2,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,APROVADO
49,0,0,0,18,53,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,APROVADO
19,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
75,0,0,0,13,59,0,2,2,0,0,0,0,7,0,0,0,0,0,0,0,3,0,APROVADO
66,0,0,0,19,78,2,1,1,0,0,0,7,8,0,0,0,0,0,0,0,10,1,APROVADO
33,0,0,0,11,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,APROVADO
35,0,0,0,20,36,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,APROVADO
69,0,0,0,24,91,2,1,1,0,0,0,0,4,2,0,0,0,0,0,0,5,0,APROVADO
108,0,0,0,3,126,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,8,APROVADO
96,0,0,0,0,125,0,1,1,0,0,0,1,5,3,0,0,0,0,0,0,10,2,APROVADO
62,0,0,0,14,73,1,1,1,0,0,0,1,3,2,0,0,0,0,0,0,7,8,APROVADO
109,0,0,0,73,90,2,2,2,0,0,0,0,8,2,0,0,0,0,0,0,8,4,APROVADO
121,0,0,0,0,105,2,1,1,0,0,0,0,6,2,0,0,0,0,0,0,4,0,APROVADO
95,0,0,0,25,130,3,2,2,0,0,0,0,9,3,0,0,0,0,0,0,15,4,APROVADO
139,0,0,0,18,166,0,1,1,0,0,0,0,7,4,0,0,0,0,0,0,15,12,APROVADO
97,0,0,0,0,151,1,1,2,0,0,0,0,7,3,0,0,0,0,0,0,3,4,APROVADO
207,0,0,0,0,421,3,1,1,0,0,0,0,8,29,0,0,0,0,0,0,4,1,APROVADO
29,0,1,0,13,59,6,1,1,3,0,0,0,7,2,0,0,0,0,0,0,8,1,APROVADO
65,0,1,0,13,137,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,11,1,APROVADO
130,0,0,0,32,175,5,1,1,0,0,0,0,5,1,0,0,0,0,0,0,24,13,APROVADO
7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,REPROVADO
25,0,0,0,0,53,0,1,1,0,0,0,0,2,5,0,0,0,0,0,0,3,0,APROVADO
17,0,0,0,0,12,1,1,1,0,0,0,0,3,4,0,0,0,0,0,0,1,2,APROVADO
73,0,0,0,16,54,0,1,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,APROVADO
80,0,3,0,21,102,1,1,1,1,0,0,0,3,1,0,0,0,0,0,0,1,0,APROVADO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
32,0,27,0,0,54,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,APROVADO
47,0,1,0,12,73,3,1,1,0,0,0,0,2,20,0,0,0,0,0,0,4,4,APROVADO
44,0,0,0,23,39,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,4,0,APROVADO
81,0,0,0,60,97,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,APROVADO
35,0,0,0,15,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,APROVADO
44,0,0,0,7,32,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,APROVADO
47,0,0,0,17,41,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,2,1,REPROVADO
107,0,0,0,46,173,5,1,1,0,0,0,0,3,0,0,0,0,0,0,0,6,15,APROVADO
23,0,0,0,2,46,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,APROVADO
6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
40,0,0,0,13,18,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,REPROVADO
39,0,6,0,0,59,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,6,APROVADO
52,0,0,0,5,27,4,1,1,0,0,0,0,9,6,0,0,0,0,0,0,2,3,REPROVADO
31,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
61,0,0,0,19,26,1,1,2,0,0,0,0,6,0,0,0,0,0,0,0,1,2,APROVADO
72,0,0,0,25,70,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,APROVADO
47,0,0,0,17,29,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,11,1,APROVADO
66,0,0,0,0,82,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,21,5,APROVADO
51,0,0,0,0,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,APROVADO
63,0,0,0,3,86,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,4,1,APROVADO
165,0,0,0,17,186,2,1,1,0,0,0,0,14,5,0,0,0,0,0,0,2,0,APROVADO
31,0,0,0,21,55,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,4,1,APROVADO
56,0,0,0,10,63,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,3,1,APROVADO
53,0,0,0,12,81,0,1,1,0,0,0,1,4,1,0,0,0,0,0,0,2,2,APROVADO
41,0,0,0,2,29,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,3,APROVADO
66,0,0,0,2,124,7,1,1,0,0,0,0,4,0,0,0,0,0,0,0,2,1,APROVADO
65,0,0,0,36,108,1,1,2,0,0,0,0,6,3,0,0,0,0,0,0,6,3,APROVADO
28,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,APROVADO
54,0,0,0,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,APROVADO
1,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,REPROVADO
129,0,0,0,27,84,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,APROVADO
61,0,0,0,4,45,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,6,3,APROVADO
0,0,0,0,1,7,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,REPROVADO
34,0,0,0,8,42,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,APROVADO
89,0,0,0,7,105,1,1,2,0,0,0,1,7,2,0,0,0,0,0,0,4,2,APROVADO
99,0,0,0,8,97,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,10,2,APROVADO
119,0,0,0,1,273,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,APROVADO
81,0,0,0,0,138,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,8,9,APROVADO
64,0,0,0,3,82,0,1,1,0,0,0,0,3,4,0,0,0,0,0,0,3,1,APROVADO
45,0,0,0,5,60,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,APROVADO
60,0,0,0,15,58,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,6,1,APROVADO
13,0,0,0,0,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,REPROVADO
55,0,0,0,0,56,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,APROVADO
19,0,0,0,1,19,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,1,0,APROVADO
53,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,APROVADO
5,0,0,0,1,15,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,REPROVADO
27,0,1,0,2,40,0,1,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,APROVADO
76,0,0,0,0,60,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,APROVADO
19,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
39,0,0,0,30,59,1,1,1,0,0,0,0,5,2,0,0,0,0,0,0,16,10,APROVADO
