@relation dataset_001_5000_inst_uniq_14_class

@attribute esfera {municipal,estadual,federal}
@attribute vagas_nivel_fundamental {1,0}
@attribute vagas_nivel_medio {1,0}
@attribute vagas_nivel_superior {1,0}
@attribute vagas_ciencias_exatas_terra {1,0}
@attribute vagas_ciencias_biologicas {1,0}
@attribute vagas_engenharias {1,0}
@attribute vagas_ciencias_saude {1,0}
@attribute vagas_ciencias_agrarias {1,0}
@attribute vagas_ciencias_sociais {1,0}
@attribute vagas_ciencias_humanas {1,0}
@attribute vagas_lingui_letras_artes {1,0}
@attribute outros {1,0}
@attribute has_isencao {1,0}
@attribute has_reserva_deficiente {1,0}
@attribute has_reserva_pnp {1,0}
@attribute tipo_processo_avaliativo {curso_tecnico,residencia,pos_graduacao,graduacao,proficiencia,concurso_publico,reopcao}
@attribute taxa_inscricao numeric
@attribute varios_locais_prova {1,0}
@attribute tipo_cobranca {gru_cobranca,gru_simples}
@attribute reserva_grupos_l {1,0}
@attribute nota_titulos {1,0}
@attribute analise_curricular {1,0}
@attribute has_redacao {1,0}
@attribute has_reserva_servidores {1,0}
@attribute class {faixa_10,faixa_100,faixa_500,faixa_1000,faixa_1700,faixa_2500,faixa_3500,faixa_5000,faixa_7000,faixa_10000,faixa_15000,faixa_20000,faixa_25000,faixa_30000}

@data
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.086435,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.278591,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.458967,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,pos_graduacao,0.705335,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.512795,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.793664,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.017908,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,pos_graduacao,0.611704,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.110778,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.2778,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.042573,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.007071,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.931489,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.740729,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,concurso_publico,0.197011,0,gru_simples,0,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.000021,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,concurso_publico,0.167145,0,gru_simples,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,concurso_publico,0.4039,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,pos_graduacao,0.652049,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,pos_graduacao,0.602432,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.2778,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.277973,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.166505,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.752805,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,pos_graduacao,0.252743,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.2778,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.165402,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.166485,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.478272,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.938805,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.167584,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.000512,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.103613,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.342444,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.506096,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,pos_graduacao,0.871552,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.688688,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.687993,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.153778,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,pos_graduacao,0.599832,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,pos_graduacao,0.372782,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.278175,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.163018,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.104755,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.503127,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.753342,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,concurso_publico,0.195876,0,gru_simples,0,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.000147,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,concurso_publico,0.075325,0,gru_simples,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,pos_graduacao,0.541469,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,pos_graduacao,0.680794,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,pos_graduacao,0.419125,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.518384,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.322079,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.158242,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,pos_graduacao,0.547854,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,pos_graduacao,0.464705,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.473338,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.16653,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.064793,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.508021,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.707233,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.16628,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.136399,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.142829,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,proficiencia,0.277815,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.49587,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,pos_graduacao,0.845923,0,gru_cobranca,0,0,0,0,0,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.522666,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,pos_graduacao,0.701365,0,gru_cobranca,0,0,0,0,1,faixa_500
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.037558,0,gru_simples,1,0,0,0,0,faixa_500
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.07736,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.277949,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388885,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,concurso_publico,0.302246,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.372392,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.384962,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.375408,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.338174,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.138014,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.291665,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388287,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.282224,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.292575,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.380186,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.374908,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.329437,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.148879,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.19091,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388186,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.280065,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.323547,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.309455,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.3824,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.16988,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.185425,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.305707,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.336229,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.331386,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.333732,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.385017,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.382421,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.296918,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.079236,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.235635,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388681,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,concurso_publico,0.28882,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.354163,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.385114,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.382355,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.250777,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.114013,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.294957,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.380983,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.304149,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.305927,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.320039,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.352148,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.293647,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.213283,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.273981,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.350259,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.321552,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.35496,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.308774,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.377686,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.193205,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.119968,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.236821,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.337511,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.321183,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.334455,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.332162,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388544,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.30985,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.108415,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.264055,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388885,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,concurso_publico,0.294094,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.374971,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.385859,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.377075,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.273688,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.170212,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.303069,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388208,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.278543,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.316583,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.383494,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.377995,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.320869,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.116335,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.211664,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.382616,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.278328,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.321406,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.318741,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.38242,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.256859,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.185376,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.3185,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.333324,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.318069,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.337652,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.379409,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.382297,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.304477,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.086834,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.257608,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.388036,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.290551,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.349151,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.380248,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.380539,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.259052,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.118873,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.265585,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.378454,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.284579,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.308489,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.32968,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.352699,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.248549,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.235787,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.225465,0,gru_cobranca,0,0,0,0,0,faixa_10000
federal,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,concurso_publico,0.352439,0,gru_cobranca,0,0,0,0,0,faixa_10000
