@relation PROYPRE-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
49,0,0,0,38,41,0,1,1,0,0,0,4,19,5,0,0,0,0,0,0,2,1,APROVADO
30,0,0,0,4,62,0,2,2,0,0,0,13,20,8,0,0,0,0,0,0,6,0,APROVADO
30,0,0,0,51,13,0,2,2,0,0,0,2,8,0,0,0,0,0,0,0,0,0,APROVADO
21,0,0,0,2,36,0,2,2,0,0,0,5,6,0,0,0,0,0,0,0,0,1,APROVADO
26,0,0,0,1,171,0,3,3,0,0,0,8,17,7,0,0,0,0,0,0,2,0,APROVADO
50,0,0,0,43,60,0,1,1,0,0,0,3,11,0,0,0,0,0,0,0,2,0,APROVADO
84,0,0,0,37,70,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,20,20,APROVADO
49,0,0,0,7,81,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,22,2,APROVADO
54,0,0,0,46,47,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,6,8,APROVADO
32,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,APROVADO
35,0,0,0,25,60,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,6,15,APROVADO
22,0,0,0,19,18,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,6,APROVADO
39,0,0,0,0,45,1,2,3,0,0,0,9,5,2,0,0,0,0,0,0,14,14,APROVADO
27,0,0,0,7,20,1,0,0,0,0,0,8,2,2,0,0,0,0,0,0,3,3,APROVADO
24,0,0,0,11,12,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,3,1,APROVADO
55,0,0,0,19,57,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,12,2,APROVADO
38,0,0,0,16,26,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,2,1,APROVADO
35,0,0,0,14,14,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,APROVADO
27,0,0,0,3,57,3,1,1,0,0,0,6,5,6,0,0,0,0,0,0,5,5,APROVADO
25,0,0,0,4,72,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,9,5,APROVADO
24,0,0,0,21,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,11,APROVADO
27,0,0,0,4,22,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,2,APROVADO
9,0,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,APROVADO
25,0,0,0,3,27,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,3,APROVADO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
50,0,0,0,36,31,0,1,2,0,0,0,2,4,5,0,0,0,0,0,0,6,2,APROVADO
76,0,0,0,34,130,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,19,13,APROVADO
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
9,0,0,0,2,27,0,1,2,0,0,0,3,7,0,0,0,0,0,0,0,1,1,APROVADO
33,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,APROVADO
30,0,0,0,10,12,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,APROVADO
8,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
23,0,0,0,14,31,0,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,1,APROVADO
32,0,0,0,11,39,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,APROVADO
35,0,0,0,4,37,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,APROVADO
48,0,0,0,3,115,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,5,4,APROVADO
35,0,0,0,18,41,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,10,7,APROVADO
