@relation CONTA1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
47,0,0,0,3,67,0,1,1,0,0,0,2,2,5,0,0,0,0,0,0,8,0,APROVADO
180,0,0,0,81,157,3,1,1,0,0,0,8,18,8,0,0,0,0,0,0,59,28,APROVADO
52,0,0,0,15,36,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,9,0,APROVADO
32,0,0,0,5,59,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,APROVADO
74,0,1,0,7,114,1,1,1,0,0,0,3,7,13,0,0,0,0,0,0,30,16,APROVADO
120,0,2,0,37,143,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,35,13,APROVADO
45,0,0,0,9,76,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,16,5,APROVADO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
35,0,0,0,16,7,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,59,0,APROVADO
43,0,0,0,34,22,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,APROVADO
38,0,0,0,27,45,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,3,0,APROVADO
33,0,0,0,16,42,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,APROVADO
67,0,0,0,73,26,1,0,0,0,0,0,2,8,2,0,0,0,0,0,0,6,1,APROVADO
76,0,0,0,13,124,1,0,0,0,0,0,2,1,5,0,0,0,0,0,0,8,0,APROVADO
1,0,0,0,1,8,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,APROVADO
42,0,0,0,3,62,0,1,1,0,0,0,2,1,4,0,0,0,0,0,0,27,9,APROVADO
61,0,0,0,22,113,1,1,1,0,0,0,4,6,5,0,0,0,0,0,0,6,5,APROVADO
74,0,0,0,29,57,3,1,1,0,0,0,2,1,7,0,0,0,0,0,0,27,7,APROVADO
53,0,0,0,62,69,0,1,1,0,0,0,5,6,11,0,0,0,0,0,0,10,0,APROVADO
47,0,0,0,24,29,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,5,APROVADO
107,0,0,0,50,161,1,1,1,0,0,0,6,4,8,0,0,0,0,0,0,62,8,APROVADO
57,0,0,0,31,54,0,1,1,0,0,0,3,10,0,0,0,0,0,0,0,9,0,APROVADO
76,0,0,0,25,115,4,2,2,0,0,0,6,13,19,0,0,0,0,0,0,31,11,APROVADO
0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,REPROVADO
122,0,0,0,75,116,0,1,1,1,0,0,6,10,17,0,0,0,0,0,0,61,4,APROVADO
41,0,0,0,31,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,APROVADO
24,0,0,0,3,21,0,1,1,0,0,0,3,3,3,0,0,0,0,0,0,4,1,APROVADO
71,0,0,0,56,82,1,1,1,0,0,0,7,10,3,0,0,0,0,0,0,36,11,APROVADO
64,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,APROVADO
73,0,0,0,29,9,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,5,0,APROVADO
42,0,0,0,40,41,1,1,1,0,0,0,5,11,0,0,0,0,0,0,0,15,6,APROVADO
59,0,0,0,28,57,0,1,1,0,0,0,2,7,2,0,0,0,0,0,0,8,0,APROVADO
44,0,0,0,46,50,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,12,12,APROVADO
71,0,0,0,43,46,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,5,2,APROVADO
167,0,13,0,34,232,3,1,1,0,1,0,5,8,7,0,0,0,0,0,0,105,20,APROVADO
71,0,7,0,3,130,0,1,1,0,0,0,7,11,12,0,0,0,0,0,0,42,19,APROVADO
127,0,0,0,1,290,2,1,1,0,0,0,7,7,13,0,0,0,0,0,0,44,14,APROVADO
89,0,0,0,14,176,1,1,1,0,0,0,11,8,17,0,0,0,0,0,0,23,8,APROVADO
96,0,23,0,7,166,5,1,1,0,0,0,8,13,15,0,0,0,0,0,0,14,6,APROVADO
194,0,0,0,0,451,0,1,1,0,0,0,6,8,12,0,0,0,0,0,0,57,12,APROVADO
81,0,0,0,19,108,0,1,1,0,0,0,5,5,10,0,0,0,0,0,0,6,2,APROVADO
80,0,1,0,19,98,1,1,1,0,0,0,4,5,6,0,0,0,0,0,0,39,22,APROVADO
109,0,0,0,41,164,1,1,1,0,0,0,4,3,19,0,0,0,0,0,0,14,8,APROVADO
51,0,1,0,4,73,2,1,1,0,0,0,4,4,7,0,0,0,0,0,0,13,3,APROVADO
60,0,21,0,10,190,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,6,8,APROVADO
59,0,0,0,4,78,0,1,1,0,0,0,4,4,6,0,0,0,0,0,0,5,8,APROVADO
100,0,0,0,39,150,2,1,1,0,0,0,7,5,48,0,0,0,0,0,0,52,12,APROVADO
117,0,0,0,15,249,7,1,1,0,0,0,9,16,50,0,0,0,0,0,0,54,21,APROVADO
55,0,0,0,2,143,0,1,1,0,0,0,3,2,16,0,0,0,0,0,0,42,14,APROVADO
72,0,0,0,1,155,2,1,1,0,0,0,3,8,2,0,0,0,0,0,0,23,4,APROVADO
28,0,0,0,8,70,3,1,1,0,0,0,2,1,18,0,0,0,0,0,0,19,5,REPROVADO
51,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,APROVADO
54,0,0,0,7,95,0,1,1,0,0,0,3,3,3,0,0,0,0,0,0,12,0,APROVADO
153,0,7,0,1,156,0,1,1,0,0,0,12,12,20,0,0,0,0,0,0,23,7,APROVADO
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,REPROVADO
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
42,0,0,0,0,54,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,4,REPROVADO
53,0,0,0,35,40,2,1,1,0,0,0,2,2,3,0,0,0,0,0,0,29,13,APROVADO
14,0,0,0,0,32,0,1,1,0,0,0,5,3,3,0,0,0,0,0,0,3,0,REPROVADO
82,0,0,0,28,107,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,37,9,APROVADO
74,0,0,0,25,59,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,14,6,APROVADO
46,0,0,0,20,57,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,11,4,APROVADO
155,0,4,0,5,286,0,1,1,0,0,0,15,12,47,0,0,0,0,0,0,111,32,APROVADO
105,0,3,0,4,203,1,1,1,0,0,0,4,5,37,0,0,0,0,0,0,35,13,APROVADO
69,0,0,0,7,155,4,2,1,0,0,1,7,11,13,0,0,0,0,0,0,15,3,APROVADO
95,0,0,0,0,84,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,6,2,APROVADO
17,0,0,0,0,34,1,1,1,0,0,0,5,4,6,0,0,0,0,0,0,10,0,REPROVADO
94,0,0,0,5,155,0,1,1,0,0,0,5,6,32,0,0,0,0,0,0,32,8,APROVADO
75,0,9,0,9,115,0,1,1,0,0,0,3,3,6,0,0,0,0,0,0,5,1,APROVADO
125,0,2,0,0,285,7,2,1,2,0,2,7,14,28,0,0,0,0,0,0,35,13,APROVADO
122,0,2,0,1,146,0,1,1,0,0,0,3,3,12,0,0,0,0,0,0,5,1,APROVADO
