@relation dataset_001_3000_inst_uniq_14_class

@attribute esfera {municipal,estadual,federal}
@attribute vagas_nivel_fundamental {1,0}
@attribute vagas_nivel_medio {1,0}
@attribute vagas_nivel_superior {1,0}
@attribute vagas_ciencias_exatas_terra {1,0}
@attribute vagas_ciencias_biologicas {1,0}
@attribute vagas_engenharias {1,0}
@attribute vagas_ciencias_saude {1,0}
@attribute vagas_ciencias_agrarias {1,0}
@attribute vagas_ciencias_sociais {1,0}
@attribute vagas_ciencias_humanas {1,0}
@attribute vagas_lingui_letras_artes {1,0}
@attribute outros {1,0}
@attribute has_isencao {1,0}
@attribute has_reserva_deficiente {1,0}
@attribute has_reserva_pnp {1,0}
@attribute tipo_processo_avaliativo {curso_tecnico,residencia,pos_graduacao,graduacao,proficiencia,concurso_publico,reopcao}
@attribute taxa_inscricao numeric
@attribute varios_locais_prova {1,0}
@attribute tipo_cobranca {gru_cobranca,gru_simples}
@attribute reserva_grupos_l {1,0}
@attribute nota_titulos {1,0}
@attribute analise_curricular {1,0}
@attribute has_redacao {1,0}
@attribute has_reserva_servidores {1,0}
@attribute class {faixa_10,faixa_100,faixa_500,faixa_1000,faixa_1700,faixa_2500,faixa_3500,faixa_5000,faixa_7000,faixa_10000,faixa_15000,faixa_20000,faixa_25000,faixa_30000}

@data
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424425,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.402139,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.379134,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.401598,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381238,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.36644,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378468,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.42515,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380204,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378984,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424357,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378967,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.370717,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380194,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.401385,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.42363,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378432,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.390275,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381104,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.365497,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377853,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.425655,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381173,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.379621,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381474,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424387,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377825,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.367494,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380229,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.415553,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.392173,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378734,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.390292,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381188,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.368647,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.37861,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.40727,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380115,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378409,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381041,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.423967,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378473,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.366854,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380207,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.401576,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377935,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.422603,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378043,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381829,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380318,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.365603,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377843,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424513,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.384519,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380143,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.382704,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.42425,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377984,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.368386,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.38025,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424207,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.406245,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378801,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.401723,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381226,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.366087,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378457,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424419,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380204,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378467,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381103,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.42435,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378666,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.370261,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380199,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.401676,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377965,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.42114,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378412,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.3912,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381174,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.36699,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377842,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424619,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381164,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.379837,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381287,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424166,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377855,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.368917,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380207,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.406451,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377925,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.39097,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378506,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.391581,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.38108,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.368939,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378501,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.404239,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.38021,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378415,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380956,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.425648,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378467,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.366796,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380173,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.390764,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.377988,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.424197,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.378367,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.381353,0,gru_cobranca,0,0,0,0,0,faixa_25000
federal,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,concurso_publico,0.380219,0,gru_cobranca,0,0,0,0,0,faixa_25000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.420926,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.546239,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.38997,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.791499,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.457818,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.491714,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.390172,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.538569,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.457326,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.502193,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.391061,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.395483,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.50409,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.532876,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.426787,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.439292,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.410227,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.525242,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.389576,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.506234,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.480313,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.499156,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.390749,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.525186,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.452013,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.502758,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.427303,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.393158,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.526456,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.50401,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.412985,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.438042,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.418419,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.534682,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.389105,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.529244,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.469745,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.495242,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.390639,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.532485,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.456749,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.502442,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.393606,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.395057,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.502477,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.542565,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.418617,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.437999,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.419712,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.521781,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.393871,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.503112,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.492897,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.501668,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.390943,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.5269,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.45675,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.502655,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.426844,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.392326,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.528402,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.504533,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.395534,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.454649,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.418799,1,gru_cobranca,0,0,0,1,0,faixa_30000
estadual,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,concurso_publico,0.541228,1,gru_cobranca,0,0,0,1,0,faixa_30000
