@relation TOMDES1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
32,0,0,0,27,49,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,42,16,APROVADO
8,0,0,0,1,7,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,REPROVADO
26,0,0,0,13,29,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,22,1,APROVADO
9,0,0,0,12,16,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,9,2,APROVADO
57,0,0,0,34,54,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,20,6,APROVADO
28,0,0,0,24,24,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,14,2,APROVADO
28,0,2,0,5,79,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,7,7,APROVADO
4,0,0,0,4,8,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,2,APROVADO
12,0,0,0,15,17,0,1,2,0,0,0,6,4,1,0,0,0,0,0,0,3,0,APROVADO
20,0,0,0,28,29,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,13,5,APROVADO
15,0,0,0,16,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,3,APROVADO
13,0,0,0,22,13,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,14,2,APROVADO
31,0,0,0,7,47,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,23,13,APROVADO
22,0,0,0,2,28,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,14,1,APROVADO
16,0,0,0,12,37,0,1,1,0,0,0,4,3,2,0,0,0,0,0,0,25,15,APROVADO
16,0,0,0,4,13,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,APROVADO
21,0,0,0,15,20,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,12,8,APROVADO
