@relation CONTASUP1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
14,0,0,0,1,30,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,REPROVADO
13,0,0,0,1,35,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,APROVADO
70,0,1,0,1,183,0,1,1,0,0,0,8,10,34,0,0,0,0,0,0,24,15,APROVADO
10,0,0,0,18,17,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,1,APROVADO
16,0,0,0,53,57,0,0,0,0,0,0,1,2,19,0,0,0,0,0,0,10,11,APROVADO
20,0,0,0,67,56,0,1,1,0,0,0,8,6,21,0,0,0,0,0,0,5,6,APROVADO
27,0,0,0,19,40,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,12,2,APROVADO
32,0,0,0,34,35,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,2,APROVADO
29,0,0,0,47,31,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,16,2,REPROVADO
15,0,0,0,46,29,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,2,APROVADO
40,0,0,0,58,25,0,1,1,0,0,0,5,1,8,0,0,0,0,0,0,2,0,APROVADO
6,0,0,0,18,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,REPROVADO
10,0,0,0,22,11,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,APROVADO
58,0,0,0,9,57,0,1,1,0,0,0,2,1,26,0,0,0,0,0,0,21,5,APROVADO
15,0,0,0,19,36,0,1,1,0,0,0,6,6,8,0,0,0,0,0,0,5,2,APROVADO
6,0,0,0,26,22,0,1,1,0,0,0,3,1,18,0,0,0,0,0,0,1,0,APROVADO
16,0,0,0,34,26,0,1,1,0,0,0,2,2,12,0,0,0,0,0,0,7,4,APROVADO
50,0,0,0,52,126,0,1,1,0,0,0,8,17,23,0,0,0,0,0,0,10,5,APROVADO
9,0,0,0,10,11,0,1,1,0,0,0,2,2,3,0,0,0,0,0,0,4,0,APROVADO
8,0,0,0,20,13,0,1,1,0,0,0,4,2,8,0,0,0,0,0,0,2,1,APROVADO
21,0,0,0,22,42,0,1,1,0,0,0,2,2,20,0,0,0,0,0,0,12,13,APROVADO
25,0,0,0,16,118,0,1,1,0,0,0,5,5,47,0,0,0,0,0,0,23,9,APROVADO
26,0,0,0,31,54,0,1,1,0,0,0,3,6,18,0,0,0,0,0,0,14,0,APROVADO
19,0,0,0,24,26,0,1,1,0,0,0,9,7,11,0,0,0,0,0,0,3,0,APROVADO
9,0,0,0,43,39,0,1,1,0,0,0,2,3,4,0,0,0,0,0,0,11,7,APROVADO
19,0,0,0,18,17,0,1,1,0,0,0,2,3,1,0,0,0,0,0,0,7,0,APROVADO
11,0,0,0,25,28,0,1,1,0,0,0,5,5,9,0,0,0,0,0,0,2,9,APROVADO
15,0,0,0,43,47,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,3,APROVADO
8,0,0,0,28,12,0,1,1,0,0,0,3,2,3,0,0,0,0,0,0,3,1,APROVADO
8,0,0,0,0,35,0,1,1,0,0,0,6,6,6,0,0,0,0,0,0,4,1,APROVADO
8,0,0,0,8,37,0,1,1,0,0,0,2,1,7,0,0,0,0,0,0,11,5,APROVADO
12,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,REPROVADO
11,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,APROVADO
9,0,2,0,0,25,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,REPROVADO
18,0,0,0,50,27,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,4,APROVADO
4,0,0,0,1,5,0,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,REPROVADO
22,0,0,0,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,REPROVADO
19,0,0,0,23,29,0,1,1,0,0,0,4,3,8,0,0,0,0,0,0,9,2,APROVADO
14,0,0,0,8,36,0,1,1,0,0,0,2,1,3,0,0,0,0,0,0,10,3,APROVADO
23,0,0,0,33,67,0,1,1,0,0,0,2,4,7,0,0,0,0,0,0,6,6,APROVADO
18,0,0,0,16,55,0,1,1,0,0,0,3,3,13,0,0,0,0,0,0,7,8,APROVADO
5,0,0,0,22,16,0,1,1,0,0,0,2,3,7,0,0,0,0,0,0,5,3,APROVADO
15,0,0,0,19,17,0,1,1,0,0,0,3,2,9,0,0,0,0,0,0,5,2,APROVADO
27,0,0,0,11,31,0,1,2,0,0,0,4,4,11,0,0,0,0,0,0,5,1,APROVADO
18,0,0,0,46,20,0,1,1,0,0,0,4,3,11,0,0,0,0,0,0,3,0,APROVADO
15,0,0,0,62,28,0,1,3,0,0,0,18,4,1,0,0,0,0,0,0,5,4,APROVADO
19,0,0,0,16,36,0,1,1,0,0,0,2,3,5,0,0,0,0,0,0,12,7,APROVADO
7,0,0,0,30,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,REPROVADO
24,0,0,0,100,28,0,1,1,0,0,0,4,5,6,0,0,0,0,0,0,4,3,APROVADO
23,0,0,0,67,70,0,1,1,0,0,0,10,13,21,0,0,0,0,0,0,11,9,APROVADO
24,0,0,0,69,24,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,2,APROVADO
37,0,0,0,34,90,0,1,1,0,0,0,6,4,20,0,0,0,0,0,0,26,8,APROVADO
8,0,0,0,3,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,1,REPROVADO
8,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
7,0,0,0,26,13,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,4,0,APROVADO
14,0,0,0,17,17,0,1,1,0,0,0,2,2,11,0,0,0,0,0,0,1,2,APROVADO
10,0,0,0,33,24,0,1,1,0,0,0,4,4,9,0,0,0,0,0,0,10,3,APROVADO
7,0,0,0,12,24,0,1,1,0,0,0,3,3,3,0,0,0,0,0,0,11,2,APROVADO
24,0,0,0,36,33,0,1,1,0,0,0,3,5,2,0,0,0,0,0,0,3,12,APROVADO
6,0,0,0,9,44,0,1,0,0,0,0,0,4,6,0,0,0,0,0,0,4,0,APROVADO
10,0,0,0,38,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,REPROVADO
8,0,0,0,26,13,0,1,1,0,0,0,2,2,12,0,0,0,0,0,0,5,0,APROVADO
15,0,0,0,22,34,0,1,1,0,0,0,4,3,8,0,0,0,0,0,0,1,1,APROVADO
18,0,0,0,9,49,0,1,1,0,0,0,12,7,13,0,0,0,0,0,0,8,2,APROVADO
20,0,0,0,33,43,0,1,1,0,0,0,2,1,22,0,0,0,0,0,0,7,1,APROVADO
9,0,0,0,8,40,0,1,1,0,0,0,5,3,7,0,0,0,0,0,0,5,1,APROVADO
15,0,0,0,18,16,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,3,4,APROVADO
4,0,0,0,10,4,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,REPROVADO
2,0,0,0,3,22,0,1,1,0,0,0,4,3,3,0,0,0,0,0,0,9,2,APROVADO
14,0,0,0,53,18,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,1,REPROVADO
24,0,0,0,7,43,0,1,1,0,0,0,2,1,9,0,0,0,0,0,0,1,1,APROVADO
25,0,0,0,59,44,0,1,1,0,0,0,2,4,12,0,0,0,0,0,0,6,1,APROVADO
19,0,0,0,22,18,0,1,1,0,0,0,2,1,5,0,0,0,0,0,0,25,6,REPROVADO
43,0,0,0,133,30,0,1,1,0,0,0,3,5,9,0,0,0,0,0,0,7,1,APROVADO
19,0,0,0,10,46,0,1,1,0,0,0,2,2,14,0,0,0,0,0,0,8,1,APROVADO
8,0,0,0,42,15,0,1,1,0,0,0,2,1,5,0,0,0,0,0,0,12,1,APROVADO
6,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,REPROVADO
29,0,0,0,28,62,0,1,1,0,0,0,8,10,20,0,0,0,0,0,0,8,8,APROVADO
28,0,0,0,21,47,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,5,APROVADO
16,0,0,0,21,15,0,1,1,0,0,0,3,5,1,0,0,0,0,0,0,1,1,APROVADO
8,0,0,0,42,28,0,1,1,0,0,0,4,2,6,0,0,0,0,0,0,8,3,APROVADO
9,0,0,0,65,25,0,1,2,0,0,0,4,1,7,0,0,0,0,0,0,5,2,APROVADO
6,0,0,0,28,23,0,1,1,0,0,0,4,3,6,0,0,0,0,0,0,11,0,APROVADO
25,0,0,0,41,91,0,1,1,0,0,0,5,11,14,0,0,0,0,0,0,21,3,APROVADO
6,0,0,0,9,11,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,APROVADO
9,0,0,0,17,18,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,6,5,APROVADO
46,0,0,0,31,11,0,1,1,0,0,0,4,3,1,0,0,0,0,0,0,2,0,APROVADO
42,0,0,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
